SAMPLE_KEY,PLATE_ID,WELL_POSITION,SITE,IMG_Hoechst,IMG_ERSyto,IMG_Ph_golgi,IMG_Mito,IMG_ERSytoBleed
P102785-F03-7,P102785,F03,7,P102785_F03_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_F03_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_F03_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_F03_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_F03_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-F03-8,P102785,F03,8,P102785_F03_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_F03_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_F03_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_F03_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_F03_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-F03-9,P102785,F03,9,P102785_F03_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_F03_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_F03_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_F03_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_F03_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-F14-1,P102785,F14,1,P102785_F14_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_F14_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_F14_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_F14_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_F14_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-F14-2,P102785,F14,2,P102785_F14_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_F14_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_F14_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_F14_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_F14_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-F14-3,P102785,F14,3,P102785_F14_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_F14_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_F14_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_F14_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_F14_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-F14-4,P102785,F14,4,P102785_F14_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_F14_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_F14_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_F14_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_F14_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-F14-5,P102785,F14,5,P102785_F14_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_F14_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_F14_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_F14_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_F14_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-F14-6,P102785,F14,6,P102785_F14_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_F14_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_F14_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_F14_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_F14_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-F14-7,P102785,F14,7,P102785_F14_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_F14_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_F14_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_F14_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_F14_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-F14-8,P102785,F14,8,P102785_F14_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_F14_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_F14_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_F14_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_F14_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-F14-9,P102785,F14,9,P102785_F14_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_F14_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_F14_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_F14_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_F14_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-G11-1,P102785,G11,1,P102785_G11_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_G11_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_G11_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_G11_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_G11_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-G11-2,P102785,G11,2,P102785_G11_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_G11_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_G11_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_G11_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_G11_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-G11-3,P102785,G11,3,P102785_G11_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_G11_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_G11_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_G11_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_G11_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-G11-4,P102785,G11,4,P102785_G11_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_G11_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_G11_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_G11_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_G11_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-G11-5,P102785,G11,5,P102785_G11_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_G11_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_G11_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_G11_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_G11_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-G11-6,P102785,G11,6,P102785_G11_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_G11_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_G11_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_G11_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_G11_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-G11-7,P102785,G11,7,P102785_G11_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_G11_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_G11_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_G11_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_G11_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-G11-8,P102785,G11,8,P102785_G11_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_G11_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_G11_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_G11_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_G11_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-G11-9,P102785,G11,9,P102785_G11_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_G11_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_G11_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_G11_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_G11_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-G22-1,P102785,G22,1,P102785_G22_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_G22_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_G22_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_G22_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_G22_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-G22-2,P102785,G22,2,P102785_G22_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_G22_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_G22_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_G22_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_G22_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-G22-3,P102785,G22,3,P102785_G22_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_G22_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_G22_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_G22_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_G22_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-G22-4,P102785,G22,4,P102785_G22_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_G22_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_G22_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_G22_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_G22_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-G22-5,P102785,G22,5,P102785_G22_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_G22_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_G22_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_G22_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_G22_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-G22-6,P102785,G22,6,P102785_G22_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_G22_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_G22_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_G22_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_G22_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-G22-7,P102785,G22,7,P102785_G22_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_G22_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_G22_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_G22_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_G22_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-G22-8,P102785,G22,8,P102785_G22_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_G22_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_G22_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_G22_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_G22_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-G22-9,P102785,G22,9,P102785_G22_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_G22_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_G22_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_G22_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_G22_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-H18-1,P102785,H18,1,P102785_H18_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_H18_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_H18_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_H18_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_H18_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-H18-2,P102785,H18,2,P102785_H18_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_H18_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_H18_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_H18_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_H18_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-H18-3,P102785,H18,3,P102785_H18_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_H18_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_H18_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_H18_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_H18_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-H18-4,P102785,H18,4,P102785_H18_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_H18_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_H18_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_H18_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_H18_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-H18-5,P102785,H18,5,P102785_H18_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_H18_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_H18_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_H18_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_H18_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-H18-6,P102785,H18,6,P102785_H18_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_H18_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_H18_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_H18_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_H18_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-H18-7,P102785,H18,7,P102785_H18_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_H18_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_H18_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_H18_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_H18_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-H18-8,P102785,H18,8,P102785_H18_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_H18_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_H18_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_H18_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_H18_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-H18-9,P102785,H18,9,P102785_H18_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_H18_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-1,P102785,I08,1,P102785_I08_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-2,P102785,I08,2,P102785_I08_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-3,P102785,I08,3,P102785_I08_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_I08_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-I08-4,P102785,I08,4,P102785_I08_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-5,P102785,I08,5,P102785_I08_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-6,P102785,I08,6,P102785_I08_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_I08_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-I08-7,P102785,I08,7,P102785_I08_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-8,P102785,I08,8,P102785_I08_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-I08-9,P102785,I08,9,P102785_I08_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_I08_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-1,P102785,J12,1,P102785_J12_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-2,P102785,J12,2,P102785_J12_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-3,P102785,J12,3,P102785_J12_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_J12_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-J12-4,P102785,J12,4,P102785_J12_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-5,P102785,J12,5,P102785_J12_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-6,P102785,J12,6,P102785_J12_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_J12_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-J12-7,P102785,J12,7,P102785_J12_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-8,P102785,J12,8,P102785_J12_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-J12-9,P102785,J12,9,P102785_J12_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_J12_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-1,P102785,J24,1,P102785_J24_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-2,P102785,J24,2,P102785_J24_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-3,P102785,J24,3,P102785_J24_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_J24_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-J24-4,P102785,J24,4,P102785_J24_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-5,P102785,J24,5,P102785_J24_s5_x1_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s5_x1_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-6,P102785,J24,6,P102785_J24_s6_x2_y1_Fluorescence_405_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_488_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_561_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_638_nm_Ex.tiff,P102785_J24_s6_x2_y1_Fluorescence_730_nm_Ex.tiff
P102785-J24-7,P102785,J24,7,P102785_J24_s7_x0_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s7_x0_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-8,P102785,J24,8,P102785_J24_s8_x1_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s8_x1_y2_Fluorescence_730_nm_Ex.tiff
P102785-J24-9,P102785,J24,9,P102785_J24_s9_x2_y2_Fluorescence_405_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_488_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_561_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_638_nm_Ex.tiff,P102785_J24_s9_x2_y2_Fluorescence_730_nm_Ex.tiff
P102785-K01-1,P102785,K01,1,P102785_K01_s1_x0_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s1_x0_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-2,P102785,K01,2,P102785_K01_s2_x1_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s2_x1_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-3,P102785,K01,3,P102785_K01_s3_x2_y0_Fluorescence_405_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_488_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_561_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_638_nm_Ex.tiff,P102785_K01_s3_x2_y0_Fluorescence_730_nm_Ex.tiff
P102785-K01-4,P102785,K01,4,P102785_K01_s4_x0_y1_Fluorescence_405_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_488_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_561_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_638_nm_Ex.tiff,P102785_K01_s4_x0_y1_Fluorescence_730_nm_Ex.tiff
